seed,participation_rate,avg_purchases_per_buyer,total_revenue,total_inventory_remaining,n_blocked_by_utility,n_blocked_by_budget,n_blocked_by_inventory,n_not_noticed,promotion_active,promotion_seller_id,promotion_seller_class,promotion_discount,visibility_rate_seller_0,visibility_rate_seller_1,visibility_rate_seller_2,visibility_rate_seller_3,visibility_rate_seller_4,Poor_participation_rate,Poor_to_Slow_share,Poor_to_Shigh_share,Poor_blocked_by_budget_at_Slow,Poor_blocked_by_budget_at_Shigh,Middle_participation_rate,Middle_to_Slow_share,Middle_to_Shigh_share,Middle_blocked_by_budget_at_Slow,Middle_blocked_by_budget_at_Shigh,Rich_participation_rate,Rich_to_Slow_share,Rich_to_Shigh_share,Rich_blocked_by_budget_at_Slow,Rich_blocked_by_budget_at_Shigh
9,0.66,0.8,196.0,450,82,158,0,60,False,-1,none,0.3,0.75,0.74,0.47,0.72,0.52,0.6142857142857143,1.0,0.0,51,85,0.7,0.8181818181818182,0.18181818181818182,4,12,0.9,0.6666666666666666,0.3333333333333333,4,2
9,0.61,0.71,178.0,459,115,157,0,72,False,-1,none,0.3,0.76,0.77,0.62,0.74,0.54,0.5714285714285714,1.0,0.0,45,93,0.55,0.6923076923076923,0.3076923076923077,3,11,1.0,0.7222222222222222,0.2777777777777778,2,3
9,0.64,0.74,192.0,456,82,163,0,66,False,-1,none,0.3,0.75,0.73,0.51,0.68,0.52,0.5857142857142857,1.0,0.0,52,78,0.75,0.6666666666666666,0.3333333333333333,14,15,0.8,0.6666666666666666,0.3333333333333333,2,2
9,0.62,0.71,162.0,459,95,151,0,73,False,-1,none,0.3,0.74,0.74,0.49,0.72,0.48,0.6142857142857143,1.0,0.0,47,87,0.6,0.8666666666666667,0.13333333333333333,3,13,0.7,0.75,0.25,0,1
10,0.66,0.82,187.4,448,115,140,0,73,True,3,Shigh,0.3,0.79,0.76,0.59,0.73,0.5,0.6142857142857143,0.9767441860465116,0.023255813953488372,46,83,0.7,0.8260869565217391,0.17391304347826086,3,6,0.9,0.75,0.25,0,2
10,0.71,0.91,202.0,439,94,187,0,73,False,-1,none,0.3,0.87,0.86,0.6,0.83,0.56,0.6571428571428571,1.0,0.0,59,96,0.8,0.9230769230769231,0.07692307692307693,4,21,0.9,0.8421052631578947,0.15789473684210525,3,4
10,0.7,0.8,208.0,450,97,165,0,93,False,-1,none,0.3,0.79,0.8,0.49,0.83,0.51,0.7,1.0,0.0,39,100,0.7,0.7,0.3,12,13,0.7,0.45454545454545453,0.5454545454545454,1,0
10,0.68,0.84,208.0,446,84,169,0,68,False,-1,none,0.3,0.77,0.8,0.5,0.75,0.55,0.6571428571428571,1.0,0.0,49,91,0.7,0.7,0.3,11,12,0.8,0.7777777777777778,0.2222222222222222,2,4
10,0.64,0.75,182.0,455,112,163,0,85,False,-1,none,0.3,0.85,0.83,0.53,0.76,0.53,0.6285714285714286,1.0,0.0,51,95,0.55,0.6666666666666666,0.3333333333333333,6,6,0.9,0.7894736842105263,0.21052631578947367,1,4
10,0.78,0.94,228.0,436,101,189,0,86,False,-1,none,0.3,0.84,0.89,0.62,0.86,0.63,0.7571428571428571,1.0,0.0,53,101,0.8,0.75,0.25,8,19,0.9,0.7619047619047619,0.23809523809523808,1,7
10,0.69,0.8,169.39999999999998,450,96,168,0,76,True,1,Slow,0.3,0.78,0.8,0.54,0.73,0.59,0.6714285714285714,1.0,0.0,50,92,0.75,0.7619047619047619,0.23809523809523808,9,16,0.7,0.8333333333333334,0.16666666666666666,0,1
10,0.74,0.9,220.0,440,81,177,0,82,False,-1,none,0.3,0.84,0.78,0.46,0.83,0.57,0.7142857142857143,1.0,0.0,51,97,0.8,0.7916666666666666,0.20833333333333334,6,18,0.8,0.6875,0.3125,1,4
10,0.68,0.77,182.0,453,80,154,0,74,False,-1,none,0.3,0.74,0.72,0.45,0.68,0.52,0.6714285714285714,1.0,0.0,48,87,0.65,0.8235294117647058,0.17647058823529413,3,13,0.8,0.6666666666666666,0.3333333333333333,1,2
10,0.67,0.77,198.0,453,75,183,0,70,False,-1,none,0.3,0.77,0.75,0.52,0.74,0.57,0.6714285714285714,1.0,0.0,54,91,0.8,0.5909090909090909,0.4090909090909091,15,19,0.4,0.75,0.25,2,2
10,0.69,0.84,210.0,446,92,172,0,67,True,4,Shigh,0.3,0.8,0.74,0.54,0.78,0.62,0.6285714285714286,1.0,0.0,45,94,0.9,0.6428571428571429,0.35714285714285715,10,16,0.7,0.5833333333333334,0.4166666666666667,5,2
10,0.71,0.85,186.0,445,106,164,0,80,False,-1,none,0.3,0.84,0.82,0.61,0.8,0.48,0.6571428571428571,1.0,0.0,51,91,0.85,0.8888888888888888,0.1111111111111111,2,19,0.8,0.9166666666666666,0.08333333333333333,0,1
10,0.59,0.7,168.0,460,107,153,0,70,False,-1,none,0.3,0.74,0.76,0.54,0.75,0.51,0.5285714285714286,1.0,0.0,40,85,0.7,0.7894736842105263,0.21052631578947367,11,14,0.8,0.7857142857142857,0.21428571428571427,0,3
10,0.68,0.78,188.0,452,105,168,0,84,False,-1,none,0.3,0.84,0.78,0.6,0.76,0.53,0.7,1.0,0.0,52,92,0.6,0.75,0.25,9,11,0.7,0.6923076923076923,0.3076923076923077,1,3
10,0.68,0.9,192.2,440,94,154,0,77,True,1,Slow,0.3,0.76,0.78,0.54,0.75,0.55,0.6571428571428571,1.0,0.0,40,94,0.7,0.8571428571428571,0.14285714285714285,5,9,0.8,0.75,0.25,2,4
10,0.76,0.92,212.0,438,93,189,0,71,False,-1,none,0.3,0.86,0.83,0.65,0.85,0.55,0.7857142857142857,1.0,0.0,63,100,0.6,0.8125,0.1875,6,15,0.9,0.8095238095238095,0.19047619047619047,2,3
10,0.61,0.77,174.0,453,90,154,0,84,False,-1,none,0.3,0.78,0.75,0.54,0.71,0.43,0.5571428571428572,1.0,0.0,42,82,0.85,0.8846153846153846,0.11538461538461539,7,16,0.5,0.8333333333333334,0.16666666666666666,3,4
10,0.78,0.93,206.0,437,97,172,0,73,False,-1,none,0.3,0.87,0.81,0.57,0.83,0.54,0.7714285714285715,1.0,0.0,54,95,0.85,0.875,0.125,5,14,0.7,0.8571428571428571,0.14285714285714285,2,2
10,0.71,0.89,210.0,441,84,172,0,80,False,-1,none,0.3,0.84,0.78,0.44,0.76,0.63,0.6714285714285714,1.0,0.0,47,93,0.8,0.8695652173913043,0.13043478260869565,5,19,0.8,0.7222222222222222,0.2777777777777778,5,3
10,0.67,0.84,192.0,446,86,176,0,64,False,-1,none,0.3,0.8,0.78,0.57,0.74,0.57,0.6714285714285714,1.0,0.0,57,98,0.65,0.8260869565217391,0.17391304347826086,5,13,0.7,0.8571428571428571,0.14285714285714285,2,1
10,0.62,0.75,176.6,455,93,149,0,78,True,4,Shigh,0.3,0.76,0.76,0.53,0.66,0.46,0.6,1.0,0.0,48,84,0.6,0.8125,0.1875,4,8,0.8,0.6875,0.3125,3,2
10,0.74,0.88,208.0,442,85,193,0,69,False,-1,none,0.3,0.85,0.85,0.63,0.78,0.55,0.7285714285714285,1.0,0.0,68,90,0.8,0.76,0.24,9,23,0.7,0.8333333333333334,0.16666666666666666,0,3
11,0.59,0.77,186.0,453,113,146,0,64,False,-1,none,0.3,0.75,0.78,0.6,0.7,0.53,0.44285714285714284,1.0,0.0,37,83,0.9,0.8888888888888888,0.1111111111111111,3,19,1.0,0.7368421052631579,0.2631578947368421,2,2
11,0.64,0.81,190.0,449,111,167,0,86,False,-1,none,0.3,0.83,0.84,0.57,0.84,0.51,0.6,1.0,0.0,44,96,0.7,0.9047619047619048,0.09523809523809523,6,14,0.8,0.7222222222222222,0.2777777777777778,3,4
11,0.64,0.75,198.0,455,129,154,0,77,False,-1,none,0.3,0.83,0.86,0.54,0.78,0.57,0.5571428571428572,1.0,0.0,41,90,0.8,0.7368421052631579,0.2631578947368421,4,15,0.9,0.5882352941176471,0.4117647058823529,1,3
11,0.6,0.72,184.0,458,105,165,0,63,False,-1,none,0.3,0.79,0.78,0.53,0.75,0.57,0.5428571428571428,1.0,0.0,39,95,0.7,0.8421052631578947,0.15789473684210525,7,16,0.8,0.5333333333333333,0.4666666666666667,4,4
11,0.63,0.76,176.0,454,84,167,0,63,False,-1,none,0.3,0.78,0.75,0.49,0.69,0.56,0.6142857142857143,1.0,0.0,49,90,0.65,0.8235294117647058,0.17647058823529413,6,18,0.7,0.8125,0.1875,1,3
11,0.69,0.84,198.6,446,110,152,0,89,True,4,Shigh,0.3,0.83,0.79,0.56,0.74,0.54,0.6857142857142857,1.0,0.0,46,93,0.65,0.8095238095238095,0.19047619047619047,2,7,0.8,0.6666666666666666,0.3333333333333333,3,1
11,0.67,0.8,180.8,450,87,168,0,65,True,4,Shigh,0.3,0.76,0.78,0.57,0.74,0.5,0.6857142857142857,1.0,0.0,55,95,0.65,0.8095238095238095,0.19047619047619047,5,11,0.6,0.7272727272727273,0.2727272727272727,0,2
11,0.63,0.76,162.99999999999997,454,101,147,0,81,True,0,Slow,0.3,0.74,0.77,0.59,0.72,0.42,0.5571428571428572,1.0,0.0,44,81,0.8,0.7916666666666666,0.20833333333333334,7,13,0.8,0.75,0.25,1,1
11,0.74,0.89,218.0,441,76,195,0,75,False,-1,none,0.3,0.83,0.85,0.56,0.82,0.54,0.7285714285714285,1.0,0.0,61,98,0.85,0.8275862068965517,0.1724137931034483,12,20,0.6,0.4444444444444444,0.5555555555555556,1,3
11,0.62,0.77,180.2,453,95,155,0,63,True,0,Slow,0.3,0.74,0.77,0.54,0.69,0.53,0.5714285714285714,1.0,0.0,45,88,0.75,0.7727272727272727,0.22727272727272727,7,13,0.7,0.6428571428571429,0.35714285714285715,1,1
11,0.73,0.9,208.0,440,101,180,0,69,False,-1,none,0.3,0.87,0.86,0.61,0.79,0.58,0.7,1.0,0.0,55,99,0.8,0.875,0.125,7,14,0.8,0.7647058823529411,0.23529411764705882,2,3
11,0.63,0.83,190.0,447,101,157,0,79,False,-1,none,0.3,0.77,0.82,0.52,0.75,0.55,0.5285714285714286,1.0,0.0,40,83,0.9,0.9032258064516129,0.0967741935483871,7,19,0.8,0.8,0.2,3,5
11,0.7,0.86,200.0,444,73,176,0,70,False,-1,none,0.3,0.8,0.76,0.52,0.74,0.53,0.7285714285714285,1.0,0.0,56,89,0.55,0.7647058823529411,0.23529411764705882,8,12,0.8,0.8333333333333334,0.16666666666666666,2,9
11,0.72,0.86,212.0,444,92,173,0,84,False,-1,none,0.3,0.83,0.82,0.54,0.81,0.51,0.6857142857142857,1.0,0.0,50,89,0.75,0.6842105263157895,0.3157894736842105,12,17,0.9,0.7894736842105263,0.21052631578947367,1,4
11,0.68,0.77,190.0,453,102,164,0,67,False,-1,none,0.3,0.76,0.78,0.55,0.74,0.6,0.6285714285714286,1.0,0.0,39,95,0.7,0.8333333333333334,0.16666666666666666,8,16,1.0,0.6,0.4,5,1
11,0.64,0.82,212.0,448,94,154,0,75,False,-1,none,0.3,0.77,0.75,0.5,0.72,0.56,0.5571428571428572,1.0,0.0,41,84,0.8,0.8333333333333334,0.16666666666666666,6,15,0.9,0.5789473684210527,0.42105263157894735,5,3
11,0.73,0.84,208.0,446,98,167,0,81,False,-1,none,0.3,0.82,0.81,0.56,0.76,0.54,0.7428571428571429,1.0,0.0,55,93,0.7,0.7058823529411765,0.29411764705882354,4,11,0.7,0.6666666666666666,0.3333333333333333,2,2
11,0.72,0.84,188.0,446,111,175,0,65,False,-1,none,0.3,0.84,0.83,0.61,0.8,0.62,0.7142857142857143,1.0,0.0,48,105,0.75,0.9,0.1,2,20,0.7,0.7857142857142857,0.21428571428571427,0,0
11,0.7,0.86,216.0,444,96,164,0,79,False,-1,none,0.3,0.82,0.8,0.5,0.79,0.55,0.6142857142857143,1.0,0.0,47,87,0.85,0.875,0.125,6,16,1.0,0.5789473684210527,0.42105263157894735,4,4
11,0.65,0.82,204.0,448,104,157,0,67,False,-1,none,0.3,0.8,0.78,0.6,0.74,0.51,0.6,1.0,0.0,43,87,0.7,0.8181818181818182,0.18181818181818182,8,12,0.9,0.6666666666666666,0.3333333333333333,3,4
11,0.59,0.67,154.0,463,116,153,0,69,False,-1,none,0.3,0.78,0.75,0.5,0.74,0.59,0.5571428571428572,1.0,0.0,34,91,0.7,0.8333333333333334,0.16666666666666666,5,18,0.6,0.8,0.2,1,4
11,0.59,0.71,178.0,459,109,159,0,66,False,-1,none,0.3,0.76,0.77,0.54,0.74,0.58,0.5571428571428572,1.0,0.0,33,97,0.7,0.7,0.3,10,13,0.6,0.75,0.25,1,5
12,0.69,0.83,202.0,447,85,177,0,70,False,-1,none,0.3,0.81,0.81,0.54,0.76,0.53,0.7,1.0,0.0,55,94,0.6,0.6875,0.3125,10,11,0.8,0.7777777777777778,0.2222222222222222,3,4
12,0.72,0.87,214.0,443,110,170,0,68,False,-1,none,0.3,0.85,0.86,0.61,0.81,0.54,0.6571428571428571,1.0,0.0,48,88,0.85,0.8,0.2,10,14,0.9,0.6666666666666666,0.3333333333333333,3,7
12,0.62,0.69,174.0,461,113,151,0,82,False,-1,none,0.3,0.78,0.79,0.54,0.75,0.47,0.6,1.0,0.0,46,85,0.7,0.625,0.375,5,9,0.6,0.7272727272727273,0.2727272727272727,4,2
12,0.68,0.84,212.0,446,96,178,0,72,False,-1,none,0.3,0.82,0.83,0.58,0.8,0.55,0.6142857142857143,1.0,0.0,47,100,0.8,0.782608695652174,0.21739130434782608,12,11,0.9,0.6666666666666666,0.3333333333333333,5,3
12,0.71,0.84,204.0,446,94,172,0,75,False,-1,none,0.3,0.81,0.82,0.57,0.8,0.5,0.7,1.0,0.0,53,93,0.7,0.7368421052631579,0.2631578947368421,8,12,0.8,0.75,0.25,2,4
12,0.68,0.79,186.0,451,78,185,0,68,False,-1,none,0.3,0.75,0.79,0.58,0.75,0.55,0.6714285714285714,1.0,0.0,58,98,0.65,0.7222222222222222,0.2777777777777778,11,13,0.8,0.8571428571428571,0.14285714285714285,2,3
12,0.74,0.9,201.6,440,93,162,0,85,True,2,Slow,0.3,0.83,0.81,0.54,0.77,0.5,0.6857142857142857,1.0,0.0,52,88,0.9,0.7692307692307693,0.23076923076923078,6,14,0.8,0.8,0.2,0,2
12,0.69,0.85,198.6,445,94,169,0,57,True,2,Slow,0.3,0.77,0.77,0.56,0.76,0.62,0.6714285714285714,1.0,0.0,48,95,0.7,0.782608695652174,0.21739130434782608,7,10,0.8,0.6428571428571429,0.35714285714285715,3,6
12,0.62,0.78,184.0,452,88,167,0,62,False,-1,none,0.3,0.77,0.75,0.55,0.74,0.52,0.6285714285714286,1.0,0.0,45,95,0.6,0.8571428571428571,0.14285714285714285,6,13,0.6,0.6923076923076923,0.3076923076923077,5,3
12,0.63,0.77,186.0,453,105,162,0,71,False,-1,none,0.3,0.81,0.8,0.54,0.77,0.52,0.5428571428571428,1.0,0.0,47,89,0.9,0.8214285714285714,0.17857142857142858,5,17,0.7,0.7272727272727273,0.2727272727272727,2,2
12,0.63,0.74,168.0,456,101,152,0,63,False,-1,none,0.3,0.76,0.73,0.52,0.72,0.54,0.5857142857142857,1.0,0.0,39,86,0.8,0.9047619047619048,0.09523809523809523,3,21,0.6,0.75,0.25,0,3
12,0.75,0.91,206.0,439,82,168,0,79,False,-1,none,0.3,0.81,0.8,0.48,0.74,0.58,0.7142857142857143,1.0,0.0,51,94,0.85,0.9615384615384616,0.038461538461538464,0,18,0.8,0.6666666666666666,0.3333333333333333,1,4
12,0.68,0.82,176.0,448,115,159,0,84,False,-1,none,0.3,0.84,0.81,0.6,0.79,0.52,0.6285714285714286,1.0,0.0,54,89,0.8,0.9615384615384616,0.038461538461538464,0,16,0.8,0.8333333333333334,0.16666666666666666,0,0
12,0.74,0.9,208.0,440,91,151,0,88,False,-1,none,0.3,0.82,0.8,0.5,0.75,0.45,0.6857142857142857,1.0,0.0,48,84,0.85,0.9259259259259259,0.07407407407407407,4,12,0.9,0.6666666666666666,0.3333333333333333,1,2
12,0.7,0.9,212.0,440,97,171,0,62,False,-1,none,0.3,0.79,0.84,0.6,0.76,0.59,0.6857142857142857,1.0,0.0,50,96,0.6,0.9,0.1,5,14,1.0,0.7142857142857143,0.2857142857142857,2,4
12,0.66,0.79,194.0,451,98,149,0,69,False,-1,none,0.3,0.76,0.74,0.55,0.74,0.47,0.5857142857142857,1.0,0.0,48,80,0.85,0.8636363636363636,0.13636363636363635,6,9,0.8,0.625,0.375,4,2
12,0.74,0.86,220.0,444,96,178,0,80,False,-1,none,0.3,0.84,0.86,0.56,0.77,0.57,0.7285714285714285,1.0,0.0,51,94,0.75,0.6666666666666666,0.3333333333333333,16,10,0.8,0.6428571428571429,0.35714285714285715,3,4
12,0.67,0.76,196.0,454,115,169,0,65,False,-1,none,0.3,0.81,0.79,0.59,0.8,0.61,0.6428571428571429,1.0,0.0,42,94,0.75,0.7368421052631579,0.2631578947368421,8,16,0.7,0.5,0.5,6,3
12,0.73,0.93,228.0,437,97,168,0,82,True,3,Shigh,0.3,0.85,0.84,0.64,0.69,0.56,0.6714285714285714,1.0,0.0,59,84,0.8,0.6785714285714286,0.32142857142857145,7,12,1.0,0.6666666666666666,0.3333333333333333,1,5
12,0.62,0.72,180.0,458,99,147,0,77,False,-1,none,0.3,0.74,0.71,0.54,0.71,0.48,0.5142857142857142,1.0,0.0,44,77,0.9,0.7142857142857143,0.2857142857142857,9,12,0.8,0.8,0.2,2,3
12,0.67,0.75,194.0,455,96,158,0,81,False,-1,none,0.3,0.79,0.8,0.48,0.71,0.51,0.6285714285714286,1.0,0.0,49,84,0.8,0.75,0.25,7,11,0.7,0.45454545454545453,0.5454545454545454,3,4
12,0.7,0.88,203.2,442,98,145,0,89,True,1,Slow,0.3,0.8,0.77,0.51,0.73,0.5,0.6571428571428571,1.0,0.0,36,85,0.8,0.7272727272727273,0.2727272727272727,5,13,0.8,0.6666666666666666,0.3333333333333333,1,5
13,0.63,0.75,178.0,455,131,167,0,77,False,-1,none,0.3,0.88,0.88,0.62,0.83,0.52,0.5571428571428572,1.0,0.0,47,91,0.85,0.7916666666666666,0.20833333333333334,11,18,0.7,0.8333333333333334,0.16666666666666666,0,0
13,0.68,0.76,172.0,454,111,158,0,70,False,-1,none,0.3,0.78,0.81,0.51,0.75,0.6,0.6714285714285714,1.0,0.0,44,95,0.6,0.8666666666666667,0.13333333333333333,5,11,0.9,0.7857142857142857,0.21428571428571427,1,2
13,0.54,0.65,150.0,465,108,140,0,67,False,-1,none,0.3,0.73,0.74,0.48,0.67,0.51,0.4714285714285714,1.0,0.0,31,77,0.7,0.8947368421052632,0.10526315789473684,5,23,0.7,0.7692307692307693,0.23076923076923078,0,4
13,0.59,0.72,168.0,458,89,146,0,78,False,-1,none,0.3,0.71,0.73,0.47,0.7,0.46,0.5714285714285714,1.0,0.0,40,85,0.55,0.8235294117647058,0.17647058823529413,6,13,0.8,0.8,0.2,0,2
13,0.74,0.86,204.0,444,81,193,0,80,False,-1,none,0.3,0.77,0.82,0.61,0.79,0.61,0.7142857142857143,1.0,0.0,63,101,0.75,0.8333333333333334,0.16666666666666666,11,13,0.9,0.6666666666666666,0.3333333333333333,1,4
13,0.73,0.86,200.0,444,84,177,0,68,False,-1,none,0.3,0.8,0.8,0.59,0.77,0.51,0.6857142857142857,1.0,0.0,56,90,0.9,0.8888888888888888,0.1111111111111111,6,20,0.7,0.6363636363636364,0.36363636363636365,4,1
13,0.75,0.89,206.0,441,75,184,0,77,False,-1,none,0.3,0.81,0.82,0.52,0.74,0.59,0.7857142857142857,1.0,0.0,61,98,0.6,0.8333333333333334,0.16666666666666666,5,13,0.8,0.75,0.25,2,5
13,0.78,0.95,230.0,435,101,192,0,82,False,-1,none,0.3,0.88,0.89,0.64,0.88,0.59,0.7571428571428571,1.0,0.0,55,109,0.75,0.7894736842105263,0.21052631578947367,8,9,1.0,0.7391304347826086,0.2608695652173913,5,6
13,0.62,0.71,170.0,459,110,167,0,62,False,-1,none,0.3,0.8,0.79,0.56,0.75,0.58,0.5857142857142857,1.0,0.0,45,95,0.65,0.7647058823529411,0.23529411764705882,7,15,0.8,0.7692307692307693,0.23076923076923078,1,4
13,0.62,0.7,172.0,460,96,170,0,84,False,-1,none,0.3,0.77,0.74,0.55,0.72,0.58,0.5857142857142857,1.0,0.0,51,87,0.75,0.6666666666666666,0.3333333333333333,14,14,0.6,0.8181818181818182,0.18181818181818182,2,2
13,0.73,0.87,206.0,443,108,170,0,80,False,-1,none,0.3,0.84,0.88,0.56,0.81,0.56,0.7142857142857143,1.0,0.0,43,97,0.7,0.85,0.15,6,17,0.9,0.7058823529411765,0.29411764705882354,4,3
13,0.64,0.75,186.0,455,97,179,0,59,False,-1,none,0.3,0.8,0.78,0.62,0.75,0.56,0.5714285714285714,1.0,0.0,52,92,0.85,0.7272727272727273,0.2727272727272727,11,18,0.7,0.7692307692307693,0.23076923076923078,3,3
13,0.72,0.86,208.0,444,101,165,0,88,False,-1,none,0.3,0.83,0.84,0.48,0.81,0.56,0.6571428571428571,1.0,0.0,42,101,0.85,0.8333333333333334,0.16666666666666666,7,13,0.9,0.6875,0.3125,1,1
13,0.71,0.87,202.0,443,78,159,0,81,False,-1,none,0.3,0.75,0.74,0.54,0.73,0.48,0.6857142857142857,1.0,0.0,42,83,0.85,0.8846153846153846,0.11538461538461539,6,22,0.6,0.6666666666666666,0.3333333333333333,4,2
13,0.76,0.93,218.0,437,87,196,0,64,False,-1,none,0.3,0.84,0.86,0.61,0.79,0.66,0.7285714285714285,1.0,0.0,64,101,0.8,0.88,0.12,5,20,0.9,0.7058823529411765,0.29411764705882354,4,2
13,0.64,0.77,186.8,453,102,152,0,79,True,4,Shigh,0.3,0.77,0.78,0.46,0.76,0.54,0.5857142857142857,1.0,0.0,39,93,0.65,0.65,0.35,7,8,1.0,0.8125,0.1875,1,4
13,0.71,0.83,202.0,447,86,181,0,75,False,-1,none,0.3,0.81,0.83,0.54,0.78,0.54,0.7,1.0,0.0,62,93,0.75,0.7,0.3,9,15,0.7,0.7857142857142857,0.21428571428571427,1,1
13,0.74,0.84,192.4,446,108,166,0,87,True,4,Shigh,0.3,0.85,0.83,0.58,0.78,0.54,0.7142857142857143,1.0,0.0,52,91,0.8,0.8,0.2,8,13,0.8,0.7857142857142857,0.21428571428571427,0,2
13,0.69,0.85,198.0,445,101,161,0,73,False,-1,none,0.3,0.79,0.77,0.58,0.78,0.55,0.6714285714285714,1.0,0.0,42,92,0.7,0.8571428571428571,0.14285714285714285,9,13,0.8,0.75,0.25,2,3
13,0.68,0.83,202.0,447,85,163,0,74,False,-1,none,0.3,0.78,0.77,0.51,0.75,0.5,0.6714285714285714,1.0,0.0,49,87,0.7,0.7727272727272727,0.22727272727272727,8,18,0.7,0.7142857142857143,0.2857142857142857,0,1
13,0.69,0.8,176.0,450,105,176,0,69,False,-1,none,0.3,0.82,0.83,0.59,0.77,0.6,0.6857142857142857,1.0,0.0,51,99,0.75,0.8421052631578947,0.15789473684210525,7,17,0.6,0.9230769230769231,0.07692307692307693,0,2
13,0.64,0.79,182.0,451,92,159,0,75,False,-1,none,0.3,0.79,0.76,0.5,0.73,0.52,0.6285714285714286,1.0,0.0,46,93,0.55,0.8823529411764706,0.11764705882352941,2,13,0.9,0.7777777777777778,0.2222222222222222,2,3
14,0.61,0.75,177.0,455,113,143,0,79,True,4,Shigh,0.3,0.75,0.76,0.5,0.72,0.58,0.5571428571428572,1.0,0.0,36,90,0.75,0.75,0.25,3,9,0.7,0.75,0.25,2,3
14,0.59,0.75,193.6,455,113,152,0,80,True,2,Slow,0.3,0.83,0.78,0.54,0.74,0.51,0.5142857142857142,1.0,0.0,40,85,0.8,0.68,0.32,12,12,0.7,0.6153846153846154,0.38461538461538464,0,3
14,0.73,0.89,202.0,441,101,159,0,96,False,-1,none,0.3,0.8,0.86,0.54,0.76,0.53,0.6857142857142857,1.0,0.0,49,90,0.85,0.8888888888888888,0.1111111111111111,0,18,0.8,0.7857142857142857,0.21428571428571427,0,2
14,0.74,0.91,214.0,439,97,174,0,73,False,-1,none,0.3,0.84,0.81,0.63,0.79,0.55,0.7142857142857143,1.0,0.0,59,94,0.75,0.88,0.12,4,10,0.9,0.6875,0.3125,3,4
14,0.73,0.88,200.0,442,95,179,0,78,False,-1,none,0.3,0.84,0.87,0.53,0.8,0.58,0.7428571428571429,1.0,0.0,54,99,0.6,0.8947368421052632,0.10526315789473684,3,14,0.9,0.7647058823529411,0.23529411764705882,2,7
14,0.75,0.92,205.6,438,101,177,0,65,True,2,Slow,0.3,0.85,0.85,0.57,0.79,0.64,0.7571428571428571,1.0,0.0,47,103,0.7,0.7142857142857143,0.2857142857142857,10,15,0.8,0.8,0.2,2,0
14,0.63,0.76,188.0,454,95,174,0,70,False,-1,none,0.3,0.77,0.79,0.59,0.75,0.55,0.5857142857142857,1.0,0.0,51,92,0.7,0.7619047619047619,0.23809523809523808,8,17,0.8,0.7142857142857143,0.2857142857142857,3,3
14,0.65,0.82,184.0,448,88,165,0,85,False,-1,none,0.3,0.82,0.75,0.48,0.79,0.51,0.6142857142857143,1.0,0.0,49,89,0.75,0.92,0.08,3,18,0.7,0.7857142857142857,0.21428571428571427,0,6
14,0.61,0.7,164.0,460,91,154,0,70,False,-1,none,0.3,0.69,0.72,0.55,0.69,0.5,0.5857142857142857,1.0,0.0,52,85,0.6,0.7857142857142857,0.21428571428571427,3,9,0.8,0.8,0.2,2,3
14,0.65,0.73,182.0,457,90,155,0,77,False,-1,none,0.3,0.75,0.74,0.48,0.72,0.49,0.6428571428571429,1.0,0.0,48,86,0.65,0.8235294117647058,0.17647058823529413,8,8,0.7,0.45454545454545453,0.5454545454545454,1,4
14,0.68,0.9,203.0,440,109,157,0,89,True,4,Shigh,0.3,0.87,0.86,0.63,0.73,0.47,0.6571428571428571,1.0,0.0,53,85,0.85,0.8,0.2,5,11,0.5,0.8571428571428571,0.14285714285714285,0,3
14,0.74,0.89,218.0,441,89,180,0,82,False,-1,none,0.3,0.86,0.82,0.59,0.77,0.54,0.7142857142857143,1.0,0.0,59,93,0.8,0.75,0.25,10,15,0.8,0.7333333333333333,0.26666666666666666,0,3
14,0.74,0.89,226.0,441,76,181,0,74,False,-1,none,0.3,0.8,0.81,0.53,0.81,0.51,0.6857142857142857,1.0,0.0,55,92,0.8,0.7391304347826086,0.2608695652173913,11,14,1.0,0.6666666666666666,0.3333333333333333,4,5
14,0.64,0.76,188.0,454,87,152,0,60,False,-1,none,0.3,0.72,0.74,0.5,0.71,0.48,0.6142857142857143,1.0,0.0,45,83,0.6,0.9,0.1,5,9,0.9,0.46153846153846156,0.5384615384615384,5,5
14,0.66,0.73,166.0,457,130,172,0,75,False,-1,none,0.3,0.87,0.86,0.61,0.8,0.61,0.6285714285714286,1.0,0.0,49,104,0.7,0.95,0.05,2,15,0.8,0.5555555555555556,0.4444444444444444,1,1
14,0.7,0.81,206.0,449,106,163,0,80,False,-1,none,0.3,0.77,0.82,0.56,0.81,0.54,0.6571428571428571,1.0,0.0,39,92,0.75,0.8095238095238095,0.19047619047619047,10,16,0.9,0.5,0.5,2,4
14,0.72,0.9,194.79999999999998,440,87,181,0,67,True,2,Slow,0.3,0.78,0.82,0.6,0.78,0.6,0.6857142857142857,1.0,0.0,54,93,0.85,0.8076923076923077,0.19230769230769232,8,20,0.7,0.8666666666666667,0.13333333333333333,2,4
14,0.76,0.91,214.0,439,93,199,0,77,False,-1,none,0.3,0.83,0.87,0.62,0.85,0.66,0.7428571428571429,1.0,0.0,64,104,0.8,0.8260869565217391,0.17391304347826086,5,21,0.8,0.75,0.25,1,4
